품목일련번호,is_capsule,shape,front_color,back_color,path
200001814,1,장방형,green,green,D:/drug/image\200001814.jpg
199701392,1,장방형,yellow,yellow,D:/drug/image\199701392.jpg
197500338,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\197500338.jpg
200101596,1,장방형,red_brown,red_brown,D:/drug/image\200101596.jpg
198800790,1,장방형,green,green,D:/drug/image\198800790.jpg
198600588,1,장방형,green,yellow,D:/drug/image\198600588.jpg
200001805,1,장방형,yellow,yellow,D:/drug/image\200001805.jpg
200101554,1,장방형,black_blue_purple,white,D:/drug/image\200101554.jpg
198300603,1,장방형,black_blue_purple,white,D:/drug/image\198300603.jpg
200808277,1,장방형,yellow,yellow,D:/drug/image\200808277.jpg
200401151,1,타원형,green,green,D:/drug/image\200401151.jpg
200501113,1,장방형,green,yellow,D:/drug/image\200501113.jpg
200600620,1,타원형,yellow,yellow,D:/drug/image\200600620.jpg
199500830,1,장방형,red_brown,yellow,D:/drug/image\199500830.jpg
197000104,1,장방형,white,white,D:/drug/image\197000104.jpg
199501306,1,타원형,red_brown,red_brown,D:/drug/image\199501306.jpg
200101737,1,장방형,green,yellow,D:/drug/image\200101737.jpg
200201483,1,장방형,green,white,D:/drug/image\200201483.jpg
200301304,1,장방형,green,yellow,D:/drug/image\200301304.jpg
200807378,1,타원형,red_brown,red_brown,D:/drug/image\200807378.jpg
198200397,1,장방형,yellow,white,D:/drug/image\198200397.jpg
200402931,1,타원형,green,green,D:/drug/image\200402931.jpg
200600365,1,타원형,yellow,yellow,D:/drug/image\200600365.jpg
199701647,1,타원형,green,green,D:/drug/image\199701647.jpg
199901480,1,장방형,red_brown,red_brown,D:/drug/image\199901480.jpg
200001796,1,장방형,red_brown,red_brown,D:/drug/image\200001796.jpg
200403634,1,장방형,red_brown,red_brown,D:/drug/image\200403634.jpg
199401092,1,장방형,red_brown,red_brown,D:/drug/image\199401092.jpg
199901457,1,장방형,white,white,D:/drug/image\199901457.jpg
199701631,1,장방형,yellow,yellow,D:/drug/image\199701631.jpg
198901021,1,장방형,green,green,D:/drug/image\198901021.jpg
199801143,1,장방형,red_brown,yellow,D:/drug/image\199801143.jpg
199901218,1,장방형,green,yellow,D:/drug/image\199901218.jpg
200401725,1,장방형,black_blue_purple,white,D:/drug/image\200401725.jpg
200401726,1,장방형,yellow,white,D:/drug/image\200401726.jpg
199200975,1,장방형,red_brown,green,D:/drug/image\199200975.jpg
199801134,1,타원형,white,white,D:/drug/image\199801134.jpg
200501660,1,장방형,green,green,D:/drug/image\200501660.jpg
198801091,1,장방형,yellow,yellow,D:/drug/image\198801091.jpg
200501551,1,타원형,green,green,D:/drug/image\200501551.jpg
200101889,1,장방형,black_blue_purple,white,D:/drug/image\200101889.jpg
200201615,1,장방형,red_brown,red_brown,D:/drug/image\200201615.jpg
199700262,1,장방형,green,white,D:/drug/image\199700262.jpg
199700263,1,장방형,red_brown,red_brown,D:/drug/image\199700263.jpg
200501678,1,장방형,red_brown,red_brown,D:/drug/image\200501678.jpg
200201181,1,장방형,white,white,D:/drug/image\200201181.jpg
200705320,1,장방형,yellow,yellow,D:/drug/image\200705320.jpg
200300130,1,장방형,green,green,D:/drug/image\200300130.jpg
200807381,1,장방형,yellow,white,D:/drug/image\200807381.jpg
199701662,1,장방형,red_brown,red_brown,D:/drug/image\199701662.jpg
199900151,1,장방형,yellow,yellow,D:/drug/image\199900151.jpg
200501573,1,장방형,red_brown,red_brown,D:/drug/image\200501573.jpg
200501579,1,장방형,red_brown,red_brown,D:/drug/image\200501579.jpg
200502252,1,장방형,green,yellow,D:/drug/image\200502252.jpg
200502259,1,장방형,green,green,D:/drug/image\200502259.jpg
199701641,1,장방형,red_brown,yellow,D:/drug/image\199701641.jpg
200501560,1,장방형,green,white,D:/drug/image\200501560.jpg
200502304,1,타원형,green,green,D:/drug/image\200502304.jpg
200102679,1,타원형,red_brown,red_brown,D:/drug/image\200102679.jpg
200001750,1,장방형,yellow,white,D:/drug/image\200001750.jpg
201705220,1,타원형,green,green,D:/drug/image\201705220.jpg
200300855,1,장방형,black_blue_purple,white,D:/drug/image\200300855.jpg
200200896,1,장방형,red_brown,red_brown,D:/drug/image\200200896.jpg
200400233,1,장방형,green,yellow,D:/drug/image\200400233.jpg
200300843,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\200300843.jpg
200300847,1,장방형,yellow,yellow,D:/drug/image\200300847.jpg
200401184,1,장방형,red_brown,white,D:/drug/image\200401184.jpg
200001400,1,장방형,yellow,yellow,D:/drug/image\200001400.jpg
198900871,1,장방형,green,green,D:/drug/image\198900871.jpg
200300840,1,장방형,green,white,D:/drug/image\200300840.jpg
200300851,1,장방형,red_brown,red_brown,D:/drug/image\200300851.jpg
200000431,1,장방형,yellow,red_brown,D:/drug/image\200000431.jpg
200401161,1,장방형,red_brown,red_brown,D:/drug/image\200401161.jpg
200401172,1,타원형,yellow,yellow,D:/drug/image\200401172.jpg
200600724,1,장방형,yellow,white,D:/drug/image\200600724.jpg
199804577,1,장방형,green,green,D:/drug/image\199804577.jpg
200404418,1,타원형,red_brown,red_brown,D:/drug/image\200404418.jpg
199804594,1,타원형,red_brown,red_brown,D:/drug/image\199804594.jpg
200705423,1,타원형,red_brown,red_brown,D:/drug/image\200705423.jpg
200404438,1,장방형,black_blue_purple,white,D:/drug/image\200404438.jpg
198601618,1,장방형,black_blue_purple,red_brown,D:/drug/image\198601618.jpg
200302731,1,장방형,black_blue_purple,yellow,D:/drug/image\200302731.jpg
200404255,1,장방형,yellow,yellow,D:/drug/image\200404255.jpg
200402573,1,장방형,black_blue_purple,white,D:/drug/image\200402573.jpg
198301192,1,타원형,green,green,D:/drug/image\198301192.jpg
198901916,1,장방형,green,yellow,D:/drug/image\198901916.jpg
200103916,1,장방형,yellow,white,D:/drug/image\200103916.jpg
199904855,1,타원형,red_brown,red_brown,D:/drug/image\199904855.jpg
200402508,1,장방형,green,yellow,D:/drug/image\200402508.jpg
200702720,1,장방형,green,green,D:/drug/image\200702720.jpg
200608003,1,장방형,yellow,green,D:/drug/image\200608003.jpg
200101315,1,장방형,yellow,yellow,D:/drug/image\200101315.jpg
200501140,1,장방형,black_blue_purple,red_brown,D:/drug/image\200501140.jpg
200606572,1,장방형,red_brown,red_brown,D:/drug/image\200606572.jpg
200802921,1,장방형,red_brown,red_brown,D:/drug/image\200802921.jpg
199804321,1,장방형,green,green,D:/drug/image\199804321.jpg
199804335,1,장방형,green,white,D:/drug/image\199804335.jpg
200401525,1,장방형,red_brown,red_brown,D:/drug/image\200401525.jpg
200102622,1,장방형,red_brown,red_brown,D:/drug/image\200102622.jpg
200404615,1,장방형,red_brown,yellow,D:/drug/image\200404615.jpg
200404617,1,장방형,black_blue_purple,white,D:/drug/image\200404617.jpg
200003316,1,장방형,red_brown,yellow,D:/drug/image\200003316.jpg
200202353,1,장방형,green,yellow,D:/drug/image\200202353.jpg
200301904,1,장방형,red_brown,red_brown,D:/drug/image\200301904.jpg
198601264,1,장방형,red_brown,yellow,D:/drug/image\198601264.jpg
200402782,1,장방형,red_brown,red_brown,D:/drug/image\200402782.jpg
200402798,1,타원형,yellow,yellow,D:/drug/image\200402798.jpg
200502328,1,장방형,red_brown,red_brown,D:/drug/image\200502328.jpg
200502334,1,장방형,red_brown,red_brown,D:/drug/image\200502334.jpg
200502336,1,장방형,red_brown,red_brown,D:/drug/image\200502336.jpg
200308603,1,타원형,yellow,yellow,D:/drug/image\200308603.jpg
200402927,1,장방형,black_blue_purple,white,D:/drug/image\200402927.jpg
199501476,1,장방형,red_brown,green,D:/drug/image\199501476.jpg
200600315,1,장방형,white,white,D:/drug/image\200600315.jpg
200003994,1,장방형,white,white,D:/drug/image\200003994.jpg
200204292,1,장방형,black_blue_purple,white,D:/drug/image\200204292.jpg
200902909,1,장방형,white,white,D:/drug/image\200902909.jpg
199902836,1,장방형,green,green,D:/drug/image\199902836.jpg
198701736,1,장방형,yellow,yellow,D:/drug/image\198701736.jpg
200300029,1,장방형,yellow,white,D:/drug/image\200300029.jpg
200002300,1,장방형,red_brown,yellow,D:/drug/image\200002300.jpg
200002301,1,장방형,green,white,D:/drug/image\200002301.jpg
200002302,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\200002302.jpg
200101951,1,장방형,white,white,D:/drug/image\200101951.jpg
199401734,1,타원형,yellow,yellow,D:/drug/image\199401734.jpg
200804010,1,장방형,yellow,yellow,D:/drug/image\200804010.jpg
200401979,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\200401979.jpg
200401983,1,장방형,green,green,D:/drug/image\200401983.jpg
199001975,1,장방형,black_blue_purple,yellow,D:/drug/image\199001975.jpg
200102801,1,장방형,red_brown,red_brown,D:/drug/image\200102801.jpg
199302554,1,타원형,green,green,D:/drug/image\199302554.jpg
199502138,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\199502138.jpg
200401972,1,장방형,black_blue_purple,white,D:/drug/image\200401972.jpg
200002274,1,장방형,green,green,D:/drug/image\200002274.jpg
200404779,1,장방형,green,green,D:/drug/image\200404779.jpg
200404781,1,장방형,red_brown,red_brown,D:/drug/image\200404781.jpg
200300219,1,장방형,yellow,yellow,D:/drug/image\200300219.jpg
199901396,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\199901396.jpg
200101355,1,장방형,red_brown,white,D:/drug/image\200101355.jpg
200000470,1,장방형,green,green,D:/drug/image\200000470.jpg
200001721,1,타원형,yellow,yellow,D:/drug/image\200001721.jpg
200403671,1,장방형,yellow,yellow,D:/drug/image\200403671.jpg
200404751,1,장방형,red_brown,yellow,D:/drug/image\200404751.jpg
198300114,1,장방형,green,white,D:/drug/image\198300114.jpg
200300240,1,장방형,yellow,yellow,D:/drug/image\200300240.jpg
200200275,1,장방형,red_brown,red_brown,D:/drug/image\200200275.jpg
200000481,1,장방형,red_brown,red_brown,D:/drug/image\200000481.jpg
199100291,1,장방형,yellow,red_brown,D:/drug/image\199100291.jpg
200400243,1,장방형,green,green,D:/drug/image\200400243.jpg
200400245,1,장방형,green,green,D:/drug/image\200400245.jpg
200400261,1,장방형,black_blue_purple,white,D:/drug/image\200400261.jpg
199002031,1,장방형,black_blue_purple,white,D:/drug/image\199002031.jpg
200303309,1,장방형,green,green,D:/drug/image\200303309.jpg
200503563,1,장방형,red_brown,red_brown,D:/drug/image\200503563.jpg
200503571,1,장방형,green,green,D:/drug/image\200503571.jpg
200404738,1,장방형,green,yellow,D:/drug/image\200404738.jpg
200301925,1,장방형,green,yellow,D:/drug/image\200301925.jpg
200404741,1,장방형,yellow,yellow,D:/drug/image\200404741.jpg
200403311,1,장방형,yellow,yellow,D:/drug/image\200403311.jpg
200403313,1,장방형,white,white,D:/drug/image\200403313.jpg
200403318,1,장방형,yellow,white,D:/drug/image\200403318.jpg
200600567,1,장방형,yellow,white,D:/drug/image\200600567.jpg
200403304,1,장방형,black_blue_purple,white,D:/drug/image\200403304.jpg
200703842,1,장방형,green,green,D:/drug/image\200703842.jpg
200302107,1,장방형,red_brown,yellow,D:/drug/image\200302107.jpg
200302093,1,장방형,red_brown,red_brown,D:/drug/image\200302093.jpg
200302095,1,타원형,red_brown,red_brown,D:/drug/image\200302095.jpg
200201237,1,장방형,black_blue_purple,white,D:/drug/image\200201237.jpg
200402881,1,장방형,green,yellow,D:/drug/image\200402881.jpg
200501401,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\200501401.jpg
198902058,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\198902058.jpg
199202273,1,장방형,yellow,yellow,D:/drug/image\199202273.jpg
200101407,1,장방형,yellow,white,D:/drug/image\200101407.jpg
200402895,1,장방형,yellow,white,D:/drug/image\200402895.jpg
199901404,1,장방형,red_brown,red_brown,D:/drug/image\199901404.jpg
199501119,1,타원형,green,green,D:/drug/image\199501119.jpg
200001732,1,장방형,green,white,D:/drug/image\200001732.jpg
200401579,1,장방형,red_brown,red_brown,D:/drug/image\200401579.jpg
200501429,1,장방형,black_blue_purple,white,D:/drug/image\200501429.jpg
200301993,1,타원형,green,green,D:/drug/image\200301993.jpg
198701012,1,장방형,black_blue_purple,white,D:/drug/image\198701012.jpg
200704014,1,타원형,green,green,D:/drug/image\200704014.jpg
200401568,1,장방형,yellow,yellow,D:/drug/image\200401568.jpg
200102777,1,장방형,yellow,yellow,D:/drug/image\200102777.jpg
199502120,1,타원형,green,green,D:/drug/image\199502120.jpg
200402892,1,장방형,red_brown,red_brown,D:/drug/image\200402892.jpg
200302212,1,장방형,green,white,D:/drug/image\200302212.jpg
200103184,1,장방형,yellow,yellow,D:/drug/image\200103184.jpg
200503803,1,장방형,black_blue_purple,white,D:/drug/image\200503803.jpg
200003976,1,장방형,red_brown,red_brown,D:/drug/image\200003976.jpg
200600555,1,장방형,red_brown,red_brown,D:/drug/image\200600555.jpg
200503793,1,장방형,yellow,yellow,D:/drug/image\200503793.jpg
198401170,1,장방형,black_blue_purple,yellow,D:/drug/image\198401170.jpg
200600835,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\200600835.jpg
198100590,1,장방형,red_brown,yellow,D:/drug/image\198100590.jpg
198401158,1,장방형,white,white,D:/drug/image\198401158.jpg
200600829,1,장방형,red_brown,red_brown,D:/drug/image\200600829.jpg
200503787,1,장방형,black_blue_purple,white,D:/drug/image\200503787.jpg
199802672,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\199802672.jpg
200003479,1,타원형,yellow,yellow,D:/drug/image\200003479.jpg
198902076,1,장방형,red_brown,red_brown,D:/drug/image\198902076.jpg
199202281,1,장방형,green,green,D:/drug/image\199202281.jpg
200402897,1,타원형,red_brown,red_brown,D:/drug/image\200402897.jpg
200401746,1,장방형,green,green,D:/drug/image\200401746.jpg
200401613,1,장방형,white,white,D:/drug/image\200401613.jpg
200402900,1,장방형,green,green,D:/drug/image\200402900.jpg
200502463,1,장방형,red_brown,yellow,D:/drug/image\200502463.jpg
200500524,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\200500524.jpg
198802326,1,장방형,white,black_blue_purple,D:/drug/image\198802326.jpg
200301251,1,장방형,green,green,D:/drug/image\200301251.jpg
200608206,1,장방형,green,yellow,D:/drug/image\200608206.jpg
200003488,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\200003488.jpg
200003489,1,장방형,green,yellow,D:/drug/image\200003489.jpg
198802329,1,타원형,white,black_blue_purple,D:/drug/image\198802329.jpg
198401027,1,장방형,red_brown,red_brown,D:/drug/image\198401027.jpg
199901556,1,장방형,green,yellow,D:/drug/image\199901556.jpg
200202423,1,장방형,yellow,yellow,D:/drug/image\200202423.jpg
200302005,1,장방형,red_brown,red_brown,D:/drug/image\200302005.jpg
200202903,1,타원형,red_brown,red_brown,D:/drug/image\200202903.jpg
199602440,1,장방형,white,white,D:/drug/image\199602440.jpg
197900411,1,장방형,yellow,yellow,D:/drug/image\197900411.jpg
200600573,1,장방형,red_brown,red_brown,D:/drug/image\200600573.jpg
199703130,1,타원형,yellow,yellow,D:/drug/image\199703130.jpg
200004038,1,타원형,yellow,yellow,D:/drug/image\200004038.jpg
200103178,1,장방형,red_brown,red_brown,D:/drug/image\200103178.jpg
200003464,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\200003464.jpg
200103420,1,장방형,green,green,D:/drug/image\200103420.jpg
200103425,1,장방형,black_blue_purple,red_brown,D:/drug/image\200103425.jpg
198801531,1,장방형,green,green,D:/drug/image\198801531.jpg
199001477,1,장방형,yellow,yellow,D:/drug/image\199001477.jpg
199903419,1,장방형,green,green,D:/drug/image\199903419.jpg
199502135,1,타원형,green,green,D:/drug/image\199502135.jpg
199203513,1,장방형,red_brown,red_brown,D:/drug/image\199203513.jpg
200004392,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\200004392.jpg
200502455,1,타원형,red_brown,red_brown,D:/drug/image\200502455.jpg
200502456,1,장방형,red_brown,white,D:/drug/image\200502456.jpg
200502458,1,장방형,red_brown,white,D:/drug/image\200502458.jpg
200403004,1,장방형,black_blue_purple,white,D:/drug/image\200403004.jpg
200502758,1,장방형,red_brown,red_brown,D:/drug/image\200502758.jpg
200202782,1,장방형,black_blue_purple,white,D:/drug/image\200202782.jpg
200502762,1,장방형,green,green,D:/drug/image\200502762.jpg
200502770,1,장방형,green,green,D:/drug/image\200502770.jpg
200402992,1,장방형,red_brown,red_brown,D:/drug/image\200402992.jpg
200402994,1,장방형,black_blue_purple,white,D:/drug/image\200402994.jpg
200000740,1,장방형,black_blue_purple,yellow,D:/drug/image\200000740.jpg
200200423,1,장방형,green,yellow,D:/drug/image\200200423.jpg
200401769,1,장방형,black_blue_purple,white,D:/drug/image\200401769.jpg
199402215,1,장방형,red_brown,red_brown,D:/drug/image\199402215.jpg
200403326,1,장방형,red_brown,red_brown,D:/drug/image\200403326.jpg
200403327,1,타원형,green,green,D:/drug/image\200403327.jpg
200000744,1,장방형,black_blue_purple,yellow,D:/drug/image\200000744.jpg
200200418,1,장방형,yellow,yellow,D:/drug/image\200200418.jpg
199601830,1,장방형,green,green,D:/drug/image\199601830.jpg
200002422,1,장방형,white,black_blue_purple,D:/drug/image\200002422.jpg
198701126,1,장방형,green,green,D:/drug/image\198701126.jpg
200301486,1,장방형,white,white,D:/drug/image\200301486.jpg
